Frame,Latitude,Longitude,Location,Defects,Defect Count
frame_00834.jpg,19.075134,74.729186,"i LL t , Be It, eate History! ®) cabwtin, en's Walkathon \3 VY, . HISTORIC, boo s, cy vt a |, mie | gee) ~=ANmadnagar, Maharasntra, India, €- we , ae sh '. 3pgh+2gm, Ahinsanagar, Anhmadnagar, Maharashtra, ave. \ Seti. 414005, India, . jj Lat 19.075134° Long 74.729186°",plain road: 2,2
frame_00835.jpg,19.075134,74.729186,"{ L tt , I, te History! Quamia, Hs) r one, |pepearer course. Woo, Wi os 3 v u = 7, rh wig nO re, arcyclingscom NODin Ed /Roweyuiro | ~eullla ==>!, Ta Ry ORT? (AL mV ORS, ete =. a Ahmadnagar, Maharashtra, India, Me Co 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, aye Pra Wir 414005, India, Seek aay SS, jj Lat 19.075134° Long 74.729186°",plain road: 1,1
frame_00836.jpg,19.07509,74.729056,"—— i , lt, » History! ® owas he, ee WS “4, ey cine, Run ISTORIC >,, 7) (RUN, } Sunday, 1"" June 2025 s 2, Asha e, Keearg «(| furesren const. Ca aa em, feres Het TE 8 2, Combe Shop Sos oi pele, ‘cycling,com TOWin kd /Rorveycing tea TT], Wy CH IAL MUTORS my!, Bie) Seger’ ~=ANmadnagar, Maharashtra, India, , 3pgh+2gm, Ahinsanagar, Anhmadnagar, Maharashtra, jj Lat 19.07509° Long 74.729056°, Bae Fy, x \ ae",plain road: 1,1
frame_00837.jpg,19.07509,74.729056,"L. ! 1 iD, ""Y , amen, cP,, HISTORIC, 2. plies —I, Sundoy, 1"" June 2025 - ®, cling.com NODin BB /Mpeyt-9 4 re, a i road i 0, eis ®-g@°4% Ahmadnagar, Maharashtra, India, See “A oe , < 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, ave Svar .| 414005, India, or jj Lat 19.07509° Long 74.729056°",plain road: 1,1
frame_00838.jpg,19.07509,74.729056,"t eS tt, Ney, HISTORIC, ‘Sunday, 1"" June 2025 -, - | aahasd eg, |, This. H 0 . — TER COURSE Woe mmr, hs feces tied MUA) Pa 205, NOQin 8 /Moaqc1n9 mis ste } -, = iad 4, weal), tite, Ahmadnagar, Maharashtra, India, a <. oe Cc . 3pgh+2gm, Ahinsanagar, Anhmadnagar, Maharashtra, aye. gears | 414008, India, Dia ot 3 > ij Lat 19.07509° Long 74.729056°",plain road: 1,1
frame_00839.jpg,19.07509,74.729056,"t 3] lt, rani, RUN}, iRUN, Sunday, 1"" June 2025, TODin & /rrgarcycting, a __— 3 7 Eee, 5o = sm, sGoogle “si, Sahat ay, Ahmadnagar, Maharashtra, India |-, 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, 4140085, India",None,0
frame_00840.jpg,19.07509,74.729056,"t sy lt, mR) _ ANAGAR, F) ovsinetus |, bd |, Ces, ISTORIC, RUN, Sunday, 1"" June 2025, ‘EP, Sis"") eee 4n ~Ahmadnagar, Maharasntra, India, eee , \ 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, C\ sete een. 414005, India, eae ON Lat 19.07509° Long 74.729056°",None,0
frame_00841.jpg,19.07509,74.729056,"| REPEATER COURSE “at IR -2, FRE Ue) SEE 2026 {0 ee, Cbd Shy, fo |, eget ~ANmadnagar, Maharashtra, India, a \ ae < 3pgh+2gm, Ahinsanagar, Anmadnagar, Maharashtra, are ge 414005, India |, yee 4 { Lat 19.07509° Long 74.729056°",None,0
frame_00842.jpg,19.07509,74.729056,"| aakasd ms.), | FEET (U6) / JEE 2026,, 141 oh, eek, on), ry) -w ., fo, eget ~ANmadnagar, Maharasntra, India, i. \ Ss — 3pgh+2gm, Ahinsanagar, Anmadnagar, Maharashtra, aye Se 414005, India, eae i Lat 19.07509° Long 74.729056°",None,0
frame_00843.jpg,19.07509,74.729056,"LJ =, 9 | ro |, ey, -CPASTAL MO UKS, is | ege'4n |) Ahmadnagar, Maharashtra, India, mm 2 \ , 4 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, ave | Seige 414005, india, Pea Ot SN | Lat 19.07509° Long 74.729056°","divider: 1, plain road: 1",2
frame_00844.jpg,19.075046,74.728926,"Ahmadnagar, Maharashtra, India, 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, 414005, India",None,0
frame_00845.jpg,19.075046,74.728926,"| Aakash o ', |REPEATER COURSE Wa=o¥) (aR: Jummy”3), ""EET (UG) / JEE 2026 a —, | Cagahu Siorgee, eat ye, vie | &egeaa” Ahmadnagar, Maharashtra, India, RE ee  3pgh+2gm, Ahinsanagar, Anmadnagar, Maharashtra, aye. =i fA 414005, India, : eee 5 Lat 19.075046° Long 74.728926°",lane mark: 1,1
frame_00846.jpg,19.075046,74.728926,"La =, Aakash o |, REPEATER COURSE Sow, TWEET (UG) / JEE 2026, | faachach S forge,, vite!, eo = -e""4@ Ahmadnagar, Maharashtra, India, ; we 4 ' 3pgh+2gm, Ahinsanagar, Anmadnagar, Maharashtra, Ase | tee = 414008, India, MN ay { Lat 19.075046° Long 74.728926°",None,0
frame_00847.jpg,19.075046,74.728926,"ca, > y, Ss &«e4@) Ahmadnagar, Maharashtra, India, oe “s sa Y= 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, Es. hace 414005, India, pita. _ Lat 19.075046° Long 74.728926°",None,0
frame_00848.jpg,19.075046,74.728926,"Li =, es |REPEATER COURSE Yoo) pum 3), PHEET (UG) / JEE 2026 snes, scale Seton, ‘iit i: gece eee — Ione + Be Sat toe ern, . SR ee forzca vice! | i o >< 0 bag _! ae "" ‘ ‘Exe AR ae F pT, O fexen aire Biv 7, for cnargenante twa | Py, [Soe, Dima e F, Ahmadnagar, MaharasNtra, India, 3pgh+2gm, Ahinsanagar, Anmadnagar, Maharashtra, 414005, India",plain road: 1,1
frame_00849.jpg,19.075046,74.728926,"Li =, REPEATER COURSE [-] ¢ 4 GEER, ‘ 3 a prHero, *HEET (UG) / JEE 2026, vo =i ™ 4 - 4 ., ee < “@ Ahmadnagar, MaharasNtra, India, 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, ase ) steak. 414005, India, ; pitas ye Lat 19.075046° Long 74.728926°",plain road: 1,1
frame_00850.jpg,19.075004,74.728794,"Ld =, REPEATER COURSE Cag) (0K -J Al, PHEET (UG) / JEE 2026 - 7, st Bmp Sirs Mg, iitde fecal Fitcet --—— Mt i \ ries, fo Crammer trate, = & eg"" 4 Ahmadnagar, Maharashtra, India, ha rm o ' < 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, fae | a aetene 4140085, India, pits py _ Lat 19.075004° Long 74.728794°",plain road: 2,2
frame_00851.jpg,19.075004,74.728794,"penn CeaRSES 2a iO, FHEET (UG), go | ee 4 Ahmadnagar, Maharashtra, India, ~ Se % © ) < 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, are WHER 414005, India",plain road: 1,1
frame_00852.jpg,19.075004,74.728794,"es =, REPEATER COURSE. Wea, SHEET (UG) / JEE 2026, = - eX = 2 "", hey, BL ) ., agers ©&.-8""4 Ahmadnagar, Maharashtra, India, x rm c> at > 3pgh+2gm, Ahinsanagar, Anhmadnagar, Maharashtra, tigen eee 414005, India, wate. Lat 19.075004° Long 74.728794°",plain road: 1,1
frame_00853.jpg,19.075004,74.728794,"bs Lal, iow COURS sala |, =HEET (UG), x fieecat aiteef Cast Soe), aie is, Nalanda Schoot, Salis | Bem é Ahmadnagar, Maharashtra, India, oe wa o &™  3pgh+2gm, Ahinsanagar, Anhmadnagar, Maharashtra, ae i ees AEA 414005, India, gotten Lat 19.075004° Long 74.728794°",plain road: 1,1
frame_00854.jpg,19.075004,74.728794,"hw =, inePesen counsE. WS, EHEET (UG) / JEE 2026, poe | een Ahmadnagar, MaharasnNtra, India, . aie Os _ 3pgh+2gm, Ahinsanagar, Anmadnagar, Maharashtra|, Vee eae FX 414005, India, pea 69 Lat 19.075004° Long 74.728794°",None,0
frame_00855.jpg,19.074958,74.728654,"COURSE “Ggaem| (a, ‘ara SEE 2028 a, Gd Shy, ‘+ =, meee he as Ahmadnagar, Maharashtra, India, maak: <> Ward “ya Spgh+2gm, Ahinsanagar, Anhmadnagar, Maharashtra =, ee ete 414005, India, et ew, a _ Lat 19.074958° Long 74.728654°",None,0
frame_00856.jpg,19.074958,74.728654,"RCOURSE “ae, eG) EE 2026, hue Sine Sh, | ame, HINDUSTAN, seri | Bee"" ~Ahmadnagar, Maharashtra, India, a Ss o- a 3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, IO ne Vee 414008, india, Ft ) m Lat 19.074958° Long 74.728654°, ine 8",None,0
frame_00857.jpg,19.074958,74.728654,"\REPEATER COURSE. aces, \ WET (UG) / JEE 2026, = a2 souchac Sings So F oS) 2 |, — - fw rs OS | - |, |e OPS Map contre Ps, erie aon é Ahmadnagar, MaharasnNtra, India, a Ss S- &  3pgh+2gm, Ahinsanagar, Ahmadnagar, Maharashtra, St Vent tPHER 414005, India, oo fa hes 1», pay Lat 19.074958° Long 74.728654°",None,0
frame_00858.jpg,19.074958,74.728654,"= 6 6S, Aak \, sean course. We, EWEET (UG) / JEE 2026, —EE—_— "" mebach Shy, 4, ieee | ‘+ Ahmadnagar, Maharashtra, India, Oe a A 3pgh+2gm, Ahinsanagar, Anmadnagar, Maharashtra, ae T ing 414008, India, pees 2S) Lat 19.074958° Long 74.728654°",plain road: 1,1
frame_00859.jpg,19.074958,74.728654,"SHEET (UG) / JEE 2026, ‘ee wets) ~Ahmadnagar, Maharashtra, India, a” me , oe 4 3pgh+2gm, Ahinsanagar, Anmadnagar, Maharashtra _, re » > r , ., pee ateNES 414005, India, FP Lat 19.074958° Long 74.728654°",plain road: 1,1
frame_00860.jpg,19.07491,74.72861,"| Aakash, REPEATER COURS, | SHEET (UG) / JEE 2026, Pine C Anmadnagar, Maharashtra, India, “Taw aes” , Ahilyanagar - Daund, aN res Sanh agar g aund Rd, Above Samarth To, t . -< ere wer,, De ate Meherabad, Ahmadnagar, Maharashtra 414001, India, ie aoe. S 7) _ Lat 19.07491° Long 74.72861°",plain road: 1,1
frame_00861.jpg,19.07491,74.72851,"Sa PEATER COURSE, SHEET (UG) / JEE 2026, 3 “ool Ahmadnagar, Maharashtra, India, A | ne Biv: Nagar, Ahilyanagar - Daund Rd, Above Samarth Tower, { ontede Ve Meherabad, Ahmadnagar, Maharashtra 414001, India, ice fac ~  Lat 19.07491° Long 74.72851°",plain road: 1,1
frame_00862.jpg,19.074809,74.728205,"= Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",None,0
frame_00863.jpg,19.074809,74.728205,"Ahmadnagar, MaharasnNtra, India |-, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",plain road: 2,2
frame_00864.jpg,19.074809,74.728205,"Ahmadnagar, Maharashtra, India |, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India","divider: 1, plain road: 1",2
frame_00865.jpg,19.074809,74.728205,"43, Pune - Ahilyanagar Hwy, Sakshi Nagar. Anand, Nagar, Anmadnagar, Maharashtra 414005, India",None,0
frame_00866.jpg,19.074809,74.728205,"Ahmadnagar, MaharasnNtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00867.jpg,19.074809,74.728205,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",None,0
frame_00868.jpg,19.074764,74.728043,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anhmadnagar, Maharashtra 414005, India",None,0
frame_00869.jpg,19.074764,74.728043,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00870.jpg,19.074764,74.728043,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00871.jpg,19.074764,74.728043,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00872.jpg,19.074764,74.728043,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00873.jpg,19.074764,74.728043,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00874.jpg,19.074764,74.728043,"& &  .'s Most Safost, Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",divider: 2,2
frame_00875.jpg,19.074764,74.728043,"s Most Safest, ric Scooter, Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00876.jpg,19.07472,74.727893,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",None,0
frame_00877.jpg,19.07472,74.727893,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00878.jpg,19.07472,74.727893,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00879.jpg,19.07472,74.727893,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",divider: 2,2
frame_00880.jpg,19.07472,74.727893,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anhmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00881.jpg,19.074677,74.727755,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00882.jpg,19.074677,74.727755,"Ahmadnagar, MaharasnNtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00883.jpg,19.074677,74.727755,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00884.jpg,19.074677,74.727755,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India, ~ Lat 19.074677° Long 74.727755°","divider: 1, plain road: 1",2
frame_00885.jpg,19.074677,74.727755,"CHHATRAPATI on, Le Peet iy fis. rf, Ahmadnagar, MaharasnNtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",divider: 1,1
frame_00886.jpg,19.07464,74.727634,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India","divider: 1, plain road: 2",3
frame_00887.jpg,19.07464,74.727634,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India, - Lat 19.07464° Long 74.727634°","plain road: 1, divider: 1",2
frame_00888.jpg,19.07464,74.727634,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India","divider: 1, plain road: 1",2
frame_00889.jpg,19.07464,74.727634,"4 1 . ’, Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India, ice","divider: 1, plain road: 1",2
frame_00890.jpg,19.07464,74.727634,"feepseploralessreete nd, “ me Sot an Day a to, me nts, Go OPS Map Canta L =, Ahmadnagar, Maharashtra, India | ~, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand acs, Nagar, Anmadnagar, Maharashtra 414005, India a",plain road: 1,1
frame_00891.jpg,19.074607,74.727526,"Ahmadnagar, Maharashtra, India |, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anhmadnagar, Maharashtra 414005, India",plain road: 2,2
frame_00892.jpg,19.074607,74.727526,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anhmadnagar, Maharashtra 414005, India",plain road: 1,1
frame_00893.jpg,19.074607,74.727526,"ZA., Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",plain road: 1,1
frame_00894.jpg,19.074607,74.727526,"CHHATRAPAT! =., New year, new journeys sawvne Capea boat 7, Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anhmadnagar, Maharashtra 414005, India","plain road: 1, divider: 1",2
frame_00895.jpg,19.074607,74.727526,"Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00896.jpg,19.074607,74.727526,"CHHATRAPATI, New year, nevi journeys, | < Pa) By ‘, ee PReRET ~i sl co» Rode o HN | ng! ice t, arises ee —= ° . | > ie peer 2 = a R=3: : =, MM ema as Koa es fn ix, BY: “og cme, ars re & = 7 A D 9 le, j3ArN A iP sb 4 r C, ia |, =i Tere Lena, Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",None,0
frame_00897.jpg,19.074607,74.727526,"Soa) = (Tn, We ek Be, aa es ium * S, Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India, = Lat 19.074607° Long 74.727526°","divider: 1, plain road: 1",2
frame_00898.jpg,19.074607,74.727526,"New year, new journeys, Drive Into 2025 with Volkswagen, goa mv, er Con does Dery. ind Rand MEX Aienager S141 _, Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Ahmadnagar, Maharashtra 414005, India",plain road: 1,1
frame_00899.jpg,19.074607,74.727526,"115 PUNE TH, 75 DAUND €, 66 SHRIGONDA €, ZAZA Lak, + Ahmadnagar, Maharashtra, India |, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India, © Lat 19.074607° Long 74.727526°",None,0
frame_00900.jpg,19.074572,74.727416,"115 PUNE vi, 75 DAUND €, Ps -, he io, > Ahmadnagar, MaharasnNtra, India |, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand |, Nagar, Anhmadnagar, Maharashtra 414005, India",speed bumps: 1,1
frame_00901.jpg,19.074572,74.727416,"CHHAT. ggPAT!, = Vi ie New yar eae neval, < YZ 10 2025, 1S PUNE, 75 DAUND, 95 SIDHATEK ¢€, Authorised Dealer: Volkswagen Ahilysnagar, Nas’ tre. Doe Dt SE Fes FOS aaa, ane ee a, aS,, Be,, I shmadnager. Maharashtra, India, = 43, Pune - Ahilyanagar Hwy, Sakshi Nagar. Anand, = ~ Nagar, Anhmadnagar, Maharashtra 414005, India, _ Lat 19.074572° Long 74.727416°",None,0
frame_00902.jpg,19.074572,74.727416,"Yy, y,, ff p_CF, z Z New year, new journeys, Drive into 2025 with Volkswagen, —— f rf i, q rs oe 4 Z, 4 Vip, 75 DAUND €, Ahmadnagar, Maharashtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414005, India, _ Lat 19.074572° Long 74.727416°",None,0
frame_00903.jpg,19.074572,74.727416,"New year, new jc, Drive into 2025 wit, Near Govt. Doodh Dairy, Shirdi, = Ahmadnagar, Maharashtra, India | —, AY 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand (so, ~ Nagar, Anhmadnagar, Maharashtra 414005, India, > Lat 19.074572° Long 74.727416°",divider: 2,2
frame_00904.jpg,19.074572,74.727416,"445 PUNE +, ds 75 DAUND €, fRexea 95 SIDHATEK, EB = aiitar 66 SHRIGONDA |, Ahmadnagar, MaharasnNtra, India, 43, Pune - Ahilyanagar Hwy, Sakshi Nagar, Anand Ge, Nagar, Anhmadnagar, Maharashtra 414005, India, ~ Lat 19.074572° Long 74.727416°",None,0
frame_00905.jpg,19.074537,74.727305,"445 PUNE, 75 DAUND, | Rrezda 95 SIDHATEK, ait 66 SHRIGONDA €, « Ahmadnagar, Maharashtra, India, = 38, Ahilyanagar - Daund Rd, Sakshi Nagar, Anand, tf eee »\ == Nagar, Ahmadnagar, Maharashtra 414001, India fess, “ee pen a ©) Lat 19.074537° Long 74.727305° =e, a i.","plain road: 1, divider: 1",2
frame_00906.jpg,19.074537,74.727305,"Wr 115 PUNE T, as 75 DAUND €, oe ome, ‘. Ahmadnagar, Maharashtra, India, ~~ «93 «38, Ahilyanagar - Daund Rd, Sakshi Nagar, Anand, “ue a SE «Nagar, Anmadnagar, Maharashtra 414001, India, pares 7 i Lat 19.074537° Long 74.727305°","divider: 1, plain road: 1",2
frame_00907.jpg,19.074537,74.727305,"415 PUNE T, 75 DAUND € |, 66 SHRIGONDA €, aT ALLL, = ac. fics oO ., 38, Ahilyanagar - Daund Rd, Sakshi Nagar, Anand, Nagar, Anmadnagar, Maharashtra 414001, India, ~ Lat 19.074537° Long 74.727305°",plain road: 1,1
frame_00908.jpg,19.074537,74.727305,"a) 115 PUNE T, las 75 DAUND € ||, — Sarr, —— ee ee, > ee, ‘© Ahmadnagar, Maharashtra, India, a) 38, Ahilyanagar - Daund Rd, Sakshi Nagar, Anand, | Nagar, Ahmadnagar, Maharashtra 414001, India, oy. ""| Lat 19.074537° Long 74.727305° me",plain road: 1,1
frame_00909.jpg,19.074537,74.727305,"Sa i\, sihivat 66 SHRIGONDA <, ‘¢ Ahmadnagar, Maharashtra, India, a, 38, Ahilyanagar - Daund Rd, Sakshi Nagar, Anand, —- o, pine 5, a, a Nagar, Ahmadnagar, Maharashtra 414001, India, ; Fn Auk ik ~ Lat 19.074537° Long 74.727305°, f ee ee, ae 2",plain road: 1,1
frame_00910.jpg,19.074498,74.727187,"fs tees |) ANmadnagar, Maharashtra, India, _ eae = a)  Ravish Row Housing Society, 36, Meherabad,, ee 3 SF Ahmadnagar, Maharashtra 414005, India, al Oe ‘i. | Lat 19.074498° Long 74.727187°",None,0
frame_00911.jpg,19.074498,74.727187,"e 1, eo), i ny 7 — BY, 1 pet, cH ATI |) | =., 11 =, , 9175142881 ) >, - ° 2 XN, Ahmadnagar, Maharashtra, India, Z e =. “a; Ravish Row Housing Society, 36, Meherabad,, eat i | ob & Ahmadnagar, Maharashtra 414005, India =., Pucds ts a Lat 19.074498° Long 74.727187°",None,0
frame_00912.jpg,Not found,Not found,Unknown,None,0
frame_00913.jpg,19.074498,74.727187,"KDI, ew), oh as LAE, ""7 IT, PENG, 4e3, « Ahmadnagar, Maharashtra, India, = rss : = Ravish Row Housing Society, 36, Meherabad,, pee i eo mo) \ 5 + Ahmadnagar, Maharashtra 414005, India, os a a . Lat 19.074498° Long 74.727187°",divider: 1,1
frame_00914.jpg,19.074498,74.727187,". ae, go) 3 the « Ahmadnagar, Maharashtra, India, 3 ar oe. 4 Ravish Row Housing Society, 36, Meherabad,, ve ye Sa eeke a »\"") Ahmadnagar, Maharashtra 414005, India diss, (ee EST | Lat 19.074498° Long 74.727187°",None,0
frame_00915.jpg,19.074456,74.727074,"BAIA fae, 9175142881 |) |, 885 Sqm © Amadnagar, Maharashtra, India |, . & ” TF ak re. Y . Ravish Row Housing Society, 36, Meherabad,, eS se eae * «OAhmadnagar, Maharashtra 4140085, India, aa sey | Lat 19.074456° Long 74.727074°","plain road: 1, divider: 1",2
frame_00916.jpg,19.074456,74.727074,"NA., fall, os 15 ¥eu ©) ANmadnagar, Maharashtra, India, site — i » = Ravish Row Housing Society, 36, Meherabad,, | aS waa) Ahmadnagar, Maharashtra 414005, India, - pepae eines eae Lat 19.074456° Long 74.727074° =","plain road: 1, manhole: 1, divider: 1",3
frame_00917.jpg,19.074456,74.727074,"CHHATRAPATI || |) cam, i ye, oy 4 eee ¢, Ahmadnagar, Maharashtra, India |, : Ege i 4. Ravish Row Housing Society, 36, Meherabad,, P= er aed, ae \* Ahmadnagar, Maharashtra 414005, India, fe. me gvetaatse sae Lat 19.074456° Long 74.727074°","plain road: 1, divider: 1",2
